"","KidScents KidCare","KidScents® KidCare este un amestec delicat și calmant de uleiuri esențiale, plin cu arbore de ceai și cuișoare.  Diluează cu uleiul de bază Young Living V-6® Enhanced Vegetable Oil Complex și aplică pe zonele uscate pentru o doză suplimentară de hrănire.  Adaugă câteva picături în apa fierbinte de baie pentru un plus de prospețime și echilibru.  Amestecul de uleiuri esențiale KidCare este o opțiune perfectă pentru destinderea și relaxarea copiilor, la sfârșitul unei zile lungi.","Trigliceride caprilice/caprice, ulei de brad de Vancouver (Abies grandis)*, ulei de arbore de ceai (Melaleuca alternifolia)*, ulei de flori de helichrysum (Helichrysum italicum)*, ulei de cistus (Cistus ladaniferus)*, gumă nevolatilă Canarium luzonicum*, ulei de muguri de cuișoare (Eugenia caryophyllus)*.


Poate conține: benzoat de benzil **, Citral **, Citronellol **, Eugenol **,
Farnesol **, Geraniol **, Isoeugenol **, Limonen **, Linalool **.


* Ulei esențial 100% pur. 
**Constituenți 100% naturali ai uleiurilor esențiale.","Inhalare:  Inspiră ușor aroma sa revigorantă.
 Frumusețe:  Adaugă una sau două picături în uleiul tău pentru corp pentru o doză hrănitoare. 
Baie:  Bucură-te de o baie fierbinte, în care adaugi 6-8 picături pentru un plus de relaxare.
Masaj: Diluează câteva picături în 10 ml de ulei de bază Young Living V-6® Enhanced Vegetable Oil Complex pentru un masaj delicat.","https://www.youngliving.com/ro_RO/products/id/34846","../media/poze/uleiuri/kidscents_kidcare.jpg"
"","KidScents® Refresh","Când micuțul tău tânjește după o explozie de prospețime, apelează la acest amestec relaxant și delicat. Formulat pentru copiii cu vârsta de 2 ani și peste, KidScents® Refresh poate fi aplicat direct pe piept sau pe gât. Aroma promovează sentimentele de sănătate și bunăstare, ajutând în același timp la eliberarea senzațiilor de disconfort. Vaporii naturali, relaxanți și liniștitori ajută la promovarea stării de bine atunci când sunt inhalați și inspiră o respirație calmă. 
Un amestec delicat de eucalipt, Palo Santo și Young Living R.C.®, Refresh susține senzația de respirație normală și clară în perioadele de disconfort.","Trigliceride caprilice/caprice, ulei de frunze Eucalyptus globulus*, Bursera graveolens* (ulei de lemn sfânt), Lavandula angustifolia* (ulei de lavandă), Hyptis suaveolens* (ulei de semințe de pignut), Cinnamomum camphora* (ulei de frunze de camfor), Myrtus communis* (ulei de mirt), Pinus sylvestris* (ulei de frunze de pin),
Origanum majorana* (ulei de frunze de măghiran), ulei de frunze de Eucalyptus radiata*, ulei de Eucalyptus citriodora*, Cupressus sempervirens* (ulei de frunze/tulpină/conuri de chiparos), Picea mariana* (ulei de frunze de molid negru), Mentha piperita* (ulei de mentă de grădină). 
Poate conține: Citral**, Citronellol**, Cumarină**, Eugenol**, Geraniol**, Limonene**, Linalool**. 
* Ulei esențial 100% pur. 
** Constituenți naturali ai uleiurilor esențiale.","Aplică direct pe piept sau pe gât și masează ușor pentru a promova o experiență liniștitoare. 
Se utilizează pe cale aromatică pentru a permite copiilor să respire vapori liniștitori. 
Aplică înainte de somn pentru o atmosferă liniștitoare care promovează sentimente de bunăstare. 
 Aplică pe zona dorită.  În cazul unei sensibilități, diluează 15 picături în 10 ml de Young Living V-6®.","https://www.youngliving.com/ro_RO/products/id/41523","../media/poze/uleiuri/kidscents®_refresh.jpg"
"","Lady Sclareol","Lady Sclareol este un amestec de uleiuri esențiale creat special pentru femei, pentru a le spori feminitatea. Fiind o combinație vibrantă de ylang ylang, mușcate și vetiver îl poți adăuga în balsamurile, uleiurile și cremele tale preferate de mâini și corp pentru o piele catifelată și hidratată. Sau aplică-l pe decolteu ca pe un parfum îmbietor și seducător.","Ulei de flori de mușcate (Pelargonium graveolens)*, ulei de semințe de coriandru (Cordiandrum sativum)*, ulei de rădăcini de Vetiver (Vetiveria zizanoides)*, ulei de coji de portocale (Citrus aurantium dulcis)*, ulei de salvie tămâioasă (Salvia sclarea)*, ulei de coji de bergamote (Citrus aurantium bergamia)* (fără furocumarine ), ulei de flori de Ylang Ylang (Cananga odorata)*, ulei de lemn de santal Royal Hawaiian (Santalum paniculatum^)*, ulei de frunze de salvie spaniolă (Salvia lavandufolia)*, ulei de iasomie (Jasminum officinale)^^, ulei de frunze/ramuri/lemn de molid albastru de Idaho (Picea pungens)*, extract de frunze de mentă verde (Mentha spicata)*. 


Poate conține: alcool benzilic **, benzoat de benzil **, salicilat de benzil **, citral **, citronellol **, Eugenol **, Farnesol **, geraniol **, isoeugenol **, limonen **, lininalol **. 


*Ulei esențial 100% pur. 
^^Absolut 100% pur. 
**Constituenți naturali ai uleiurilor esențiale. 
^ Royal Hawaiian Sandalwood este o marcă înregistrată a firmei Jawmin, LLC.","Inhalare: Inspiră delicat notele vibrante. Frumusețe: Adaugă 1-2 picături în untul de corp pentru un răsfăț luxuriant. Baie: Bucură-te de o baie fierbinte, în care adaugi 6-8 picături pentru un plus de relaxare. Masaj: Diluează câteva picături în 10 ml de Young Living V-6® Enhanced Vegetable Oil Complex, pentru un masaj plăcut. Parfum: Aplică pe punctele de puls și pe decolteu pentru un miros seducător.","https://www.youngliving.com/ro_RO/products/id/34836","../media/poze/uleiuri/lady_sclareol.jpg"
"","Light of Hope","Light of Hope este un amestec spiritual de roiniță, ienupăr, smirnă și molid negru Northern Lights, care te ajută să te reconectezi la sentimentele de putere și stabilitate față de viitorul tău convingător. Amestecul nostru de uleiuri esențiale Light of Hope a fost creat pentru a ajuta la aducerea speranței în timpul perioadelor dificile și a tranzițiilor în viață. Speranța este o stare de spirit optimistă care se bazează pe așteptări de rezultate pozitive. Influența aromatică a acestui amestec oferă sentimente de pace și siguranță. Folosește acest amestec atunci când restabilești optimismul pentru speranța în viitor.","Prunus amygdalus dulcis (ulei de migdale dulci), Melissa officinalis* (ulei de frunze de roiniță), Juniperus osteosperma* (ulei de ienupăr) oil, Commiphora myrrha* (ulei de smirnă), Picea mariana* (ulei de frunze de molid negru). 
 Poate conține: Citral **, Citronellol **, Geraniol **, Limonene **, Linalool **. 
* Ulei esențial 100% pur. 
** Constituenți naturali ai uleiurilor esențiale.","Aplică pe zona dorită.  În cazul unei sensibilități, diluează 15 picături în 10 ml de Young Living V-6®.  
Utilizează în timpul rugăciunii personale sau al meditației. 
Aplică 1-3 picături pe partea exterioară a urechilor după ce ai avut parte de tehnica Raindrop Technique®. 
Adaugă-l în baie amestecat cu sare Epsom.","https://www.youngliving.com/ro_RO/products/id/49341","../media/poze/uleiuri/light_of_hope.jpg"
"","Light The Fire","Aprinde-ți pasiunea și află-ți menirea cu amestecul de uleiuri esențiale Light the Fire.  Bucură-te de acest amestec cald, intens și echilibrant.  Plin cu uleiuri de piper negru, ocotea și nucșoară pentru un miros relaxant și fortifiant.  Aplică câteva picături pe punctele de puls în timpul meditației matinale, pentru a te conecta cu sinele tău autentic, pentru a eleva inspirația.  Sau diluează-l cu un ulei de bază și aplică-l pe tâmple, gât și umeri, pentru a te destinde la sfârșitul unei zile lungi.  Se potrivește bine cu amestecurile de uleiuri esențiale Live Your Passion, Awaken sau Grounding.","Ulei de sâmburi de nucșoare (Myristica fragrans)*, ulei de frunze de scorțișor chinezesc (Cinnamomum cassia)*, ulei de frunze de mastrante (Lippa alba)*, ulei de frunze de ocotea (Ocotea quixos)*, extract de flori de bătrîniș  (Erigeron canadensis)*, ulei de coji de lămâi (Citrus limon)*, ulei de piper negru (Piper nigrum)*, ulei de frunze de molid negru Northern Lights (Picae mariana)*.


Poate conține: benzoat de benzil **, Cinnamal **, alcool cinamic **, Citral **, Citronellol **, Coumarin **, Eugenol **, Geraniol **, Isoeugenol **, Limonen **, Linalool **.


*Ulei esențial 100% pur. 
**Constituenți naturali ai uleiurilor esențiale.","Inhalare: Inspiră ușor acest miros echilibrant.
 Frumusețe:  Adaugă una sau două picături în uleiul tău pentru corp pentru o infuzie fortifiantă. 
Baie: Bucură-te de o baie fierbinte, în care adaugi 6-8 picături pentru un plus de relaxare.
 Masaj: Diluează câteva picături în 10 ml de ulei de bază Young Living V-6® Enhanced Vegetable Oil Complex pentru un masaj plăcut.
Parfum: Se potrivește bine cu amestecurile de uleiuri esențiale Awaken, Live Your Passion sau Grounding.","https://www.youngliving.com/ro_RO/products/id/34837","../media/poze/uleiuri/light_the_fire.jpg"
"","Live Your Passion","Energizează-te cu amestecul de uleiuri esențiale Live Your Passion. Plin cu note revigorante de portocale, limete și ylang ylang pentru o mireasmă senină.  Inspiră încredere și claritate, aprinde-ți pasiunea și află-ți menirea în timp ce aplici câteva picături pe decolteu pentru un parfum plăcut, durabil, pentru întreaga zi.  Adaugă 6-8 picături într-o jumătate de cană de săruri Epsom, și adaugă-le în apa fierbinte de baie pentru niște arome revitalizante.  Acest amestec revigorant te ajută să te conectezi cu sinele tău autentic, pentru a-ți stabili intențiile și pentru a te bucura de viață din plin!","Ulei de coji de portocale (Citrus aurantium dulcis)*, ulei de lemn de santal Royal Hawaiian (Santalum paniculatum)*, ulei de sâmburi de nucșoară (Myristica fragrans)*, ulei de coji de limete (Citrus aurantifolia)*, ulei de frunze/ramuri/lemn de molid albastru de Idaho (Picea pungens)*, ulei de frunze de molid negru Northern Lights (Picea mariana)*, ulei de flori de Ylang Ylang (Cananga odorata)*, ulei de tămâie (Boswellia carterii)*, extract de frunze de mentă verde (Mentha spicata)*.


Poate conține: alcool benzilic **, benzoat de benzil **, salicilat de benzil **, citral **, citronellol **, Eugenol **, Farnesol **, geraniol **, isoeugenol **, limonen **, lininalol **.


*Ulei esențial 100% pur. 
**Constituenți naturali ai uleiurilor esențiale.","Inhalare: Inspiră ușor acest miros revigorant.
 Frumusețe:  Adaugă una sau două picături în loțiunea ta pentru o infuzie plăcută. 
Baie:  Bucură-te de o baie fierbinte, în care adaugi 6-8 picături pentru un plus de relaxare.
Masaj: Diluează câteva picături în 10 ml de ulei de bază Young Living V-6® Enhanced Vegetable Oil Complex pentru un masaj fortifiant.
 Parfum:  Se potrivește bine cu amestecurile de uleiuri esențiale Gratitude, Harmony sau Inner Child.","https://www.youngliving.com/ro_RO/products/id/34838","../media/poze/uleiuri/live_your_passion.jpg"
"","Longevity","Evocă miresme calde, reconfortante și echilibrante cu amestecul de uleiuri esențiale Longevity.  Îmbogățit cu uleiuri de portocale, tămâie și cuișoare pentru un parfum delicat, lemnos, perfect pentru a fi aplicat pe punctele tale de puls, în spatele urechilor, pe încheieturi, decolteu și la coturi.  Sau aplică câteva picături în balsamul tău de corp sau în uleiul tău pentru păr și pentru corp, pentru a avea parte de o piele cu aspect curat, hrănit și catifelat.","Ulei de cimbru (Thymus vulgaris)*, ulei de coji de portocale (Citrus aurantium dulcis)*, ulei de muguri de cuișoare (Eugenia caryophyllus)*, ulei de tămâie (Boswellia carterii)*.


Poate conține: benzoat de benzil **, Citral **, Eugenol **, Farnesol **, Geraniol **, Isoeugenol **, Limonen **, Linalool **.


*Ulei esențial 100% pur. 
**Constituenți naturali ai uleiurilor esențiale.","Inhalare: Inspiră ușor acest miros relaxant.
Frumusețe:  Adaugă una sau două picături în balsamul tău pentru corp pentru a-ți hrăni pielea. 
Baie: Bucură-te de o baie fierbinte, în care adaugi 6-8 picături pentru un plus de relaxare.
Masaj: Diluează câteva picături în 10 ml de ulei de bază Young Living V-6® Enhanced Vegetable Oil Complex pentru un masaj fortifiant.
 Parfum:  Se potrivește bine cu amestecurile de uleiuri esențiale Awaken, Acceptance sau Clarity.","https://www.youngliving.com/ro_RO/products/id/34839","../media/poze/uleiuri/longevity.jpg"
"","Lushious Lemon ","Cu aroma sa revigorantă, savuroasă, amestecul nostru de uleiuri esențiale Lushious Lemon îți va umple spațiul cu veselie.  Datorită notelor sale luminoase și citrice de mirt lămâios și lămâie, a parfumului proaspăt și floral de ylang ylang și a aromei răcoroase și primitoare de mentă și eucalipt globulus, uleiul nostru esențial Lushious Lemon este perfect atunci când este folosit ca parfum de zi cu zi sau atunci când este combinat cu gelul de duș preferat pentru a oferi un început de zi plin de energie.","Cananga odorata* (ulei de flori de ylang ylang), ulei de frunze de Eucalyptus globulus*, Backhousia citriodora* (ulei de frunze de mirt lămâios), Citrus limon* (ulei de coji de lămâi), Mentha spicata* (extract de frunze de mentă verde). 
Poate conține: Alcool benzilic**, Benzoat de benzil**, Salicilat de benzil**, Citral**, Citronellol**, Eugenol**, Farnesol**, Geraniol**, Isoeugenol**, Limonene**, Linalool**. 
* Ulei esențial 100% pur. 
** Constituenți naturali ai uleiurilor esențiale.","Aplică pe zona dorită.  În cazul unei sensibilități, diluează 15 picături în 10 ml de Young Living V-6®.","https://www.youngliving.com/ro_RO/products/id/43741","../media/poze/uleiuri/lushious_lemon.jpg"
"","M-Grain","Elevează-ți starea de bine cu M-Grain!  Aplică câteva picături pe decolteu și inspiră notele înălțătoare de busuioc, măghiran și mentă de grădină.  Adaugă-l în untul tău pentru corp pentru o piele revitalizată și revigorată.  Destinde-te și relaxează-te la sfârșitul unei zile lungi, după ce diluezi acest ulei cu un ulei de bază pentru un masaj liniștitor.  Amjestecul M-Grain susține echilibrul, pacea și pozitivitatea.","Ulei de busuioc (Ocimum basilicum)*, ulei de frunze de măghiran (Origanum majorana)*, ulei de lavandă (Lavandula angustifolia)*, ulei de mușețel roman (Anthemis nobilis)*, ulei de mentă de grădină (Mentha piperita)*, ulei de flori de Helichrysum (Helichrysum italiacum)*. 


Poate conține: Citral **, Citronellol **, Coumarin **, Eugenol **, Geraniol **, Limonene **, Linalool **.


*Ulei esențial 100% pur. 
**Constituenți naturali ai uleiurilor esențiale.","Inhalare:  Inspiră ușor aroma sa revigorantă.
Frumusețe:  Adaugă una sau două picături în balsamul tău pentru corp pentru a-ți hrăni pielea. 
Baie: Bucură-te de o baie fierbinte, în care adaugi 6-8 picături pentru un plus de relaxare.
Masaj: Diluează câteva picături în 10 ml de ulei de bază Young Living V-6® Enhanced Vegetable Oil Complex pentru un masaj relaxant.
 Parfum:  se potrivește bine cu amestecurile de uleiuri esențiale Live Your Passion, Harmony sau Inner Child.","https://www.youngliving.com/ro_RO/products/id/34843","../media/poze/uleiuri/m-grain.jpg"
"","Magnify Your Purpose","Trăiește viața la maxim cu ajutorul amestecului de uleiuri esențiale Magnify Your Purpose.  Infuzat cu uleiuri revigorante de salvie, nucșoară și scorțișoară, acest amestec dulce, intens, este perfect pentru a fi aplicat pe punctele de puls în timpul meditației.  Revitalizează-ți și reechilibrează-ți simțurile în timp ce inspiri notele echilibrante și te concentrezi pe pacea ta interioară, pe belșug și pe sensul vieții.  Adaugă câteva picături în palme (diluează dacă este necesar), freacă mâinile una de alta și inspiră o explozie de prospețime.  Pune uleiul Magnify Your Purpose în geanta ta pentru a avea parte de o revigorare instantanee ori de câte ori ai nevoie.","Ulei de lemn de santal Royal Hawaiian (Santalum album)*, ulei de salvie (Salvia
officinalis)*, ulei de semințe de coriandru (Coriandrum sativum)*, ulei de paciuli (Pogostemon cablin)*, ulei de sâmburi de nucșoară (Myristica fragrans)*, ulei de coji de bergamote (Citrus aurantium bergamia)* (fără furocumarine), ulei de scorțișoară (Cinnamomum zeylanicum)*, ulei de rădăcini de ghimbir (Zingiber officinale)*, ulei de flori de Ylang Ylang (Cananga odorata)*, ulei de mușcate (Pelargonium graveolens)*.  


Poate conține: alcool benzilic **, benzoat de benzil **, salicilat de benzil **, cinamă **, alcool cinamilic **, citral **, citronellol **, Eugenol **, Farnesol **, geraniol **, isoeugenol **, Limonene **, Linalool **.  


*Ulei esențial 100% pur. 
**Constituenți naturali ai uleiurilor esențiale.","Inhalare:  Inspiră ușor acest miros dulce și intens.
 Frumusețe:  Pune una sau două picături în palme (diluează dacă este necesar), freacă mâinile una de alta și inspiră o explozie de prospețime. 
Baie: Bucură-te de o baie fierbinte, în care adaugi 6-8 picături pentru un plus de relaxare.
Masaj: Diluează câteva picături în 10 ml de ulei de bază Young Living V-6® Enhanced Vegetable Oil Complex pentru un masaj fortifiant.
 Parfum:  Se potrivește bine cu amestecurile de uleiuri esențiale Dream Catcher, Forgiveness sau Grounding.","https://www.youngliving.com/ro_RO/products/id/34842","../media/poze/uleiuri/magnify_your_purpose.jpg"
"","Melrose","Acest amestec cald de uleiuri de arbore de ceai, niaouli, rozmarin și cuișoare, este perfect pentru a fi aplicat pe punctele de puls, în special în sezonul rece.  Mirosul lemnos, purificator este un clasic etern- un miros cu adevărat calmant.  Adaugă câteva picături în gelul tău de duș pentru o mireasmă erbacee.  Sau, pentru o baie plăcută, adaugă câteva picături în apa fierbinte și inspiră notele proaspete și revigorante pentru o experiență plină de farmec.
Aromă caldă și erbacee.
Calmant și revigorant.
Adaugă-l în gelul tău de duș pentru o prospețime suplimentară.","Melaleuca alternifolia (ulei de arbore de ceai), Melaleuca quinquenervia (ulei de niaouli, Rosmarinus officinalis (ulei de rozmarin) și Syzygium aromaticum (ulei de cuișoare).","Inhalare: Utilizează acest amestec în timpul meditației tale matinale, inhalând direct din sticluță, de fiecare dată când ai nevoie să te reconectezi cu simțurile tale.
Frumusețe: Adaugă o picătură în apa de baie pentru o mireasmă erbacee și parfumată.
Baie: Transformă-ți rutina de baie cu 6-8 picături, pentru a te bucura de notele revitalizante.
Masaj: Diluează câteva picături în 10 ml de ulei de bază Young Living V-6® Enhanced Vegetable Oil Complex pentru un masaj înălțător, refăcător.
Parfum: Aplică-l pe punctele de puls înainte de a face o drumeție în natură pentru a te bucura de miresmele revigorante.","https://www.youngliving.com/ro_RO/products/id/34701","../media/poze/uleiuri/melrose.jpg"
"","Mister","Amestecul de uleiuri esențiale Mister dezvăluie o infuzie luxuriantă, masculină.  Creat pentru bărbați, acest miros puternic și revigorant emană niște note senzuale și misterioase.  Conține uleiuri de salvie, fenicul și lavandă pentru o mireasmă intensă.  Diluează și aplică pe punctele de puls sau în spatele urechilor pentru o aromă răcoritoare și liniștitoare.  Adaugă câteva picături într-o sticlă cu pulverizator plină cu apă și pulverizează-ți pernele pentru o atmosferă relaxantă.","Ulei de susan (Sesamum indicum)*, ulei de salvie (Salvia officinalis)*, ulei de fenicul (Foeniculum vulgare)*, ulei de lavandă (Lavandula angustifolia)*, ulei de mirt (Myrtus communis)*, ulei de coada șoricelului (Achillea millefolium)*, ulei de mentă de grădină (Mentha piperita)*.


Poate conține: Citral **, Citronellol **, Coumarin **, Eugenol **, Farnesol **, Geraniol **, Limonene **, Linalool **.


*Ulei esențial 100% pur. 
**Constituenți naturali ai uleiurilor esențiale.","Inhalare:  Inspiră ușor această aromă calmantă.
 Frumusețe:  Aplică câteva picături pe punctele de puls pentru calm și claritate. 
Baie:  Bucură-te de o baie fierbinte, în care adaugi 6-8 picături pentru un plus de relaxare.
Masaj: Diluează câteva picături în 10 ml de ulei de bază Young Living V-6® Enhanced Vegetable Oil Complex pentru un masaj fortifiant.
 Parfum:  Se potrivește bine cu amestecurile de uleiuri esențiale Highest Potential, Journey On sau Raven.","https://www.youngliving.com/ro_RO/products/id/34844","../media/poze/uleiuri/mister.jpg"
"","Motivation","Bucură-te de un paradis de mirosuri revitalizante cu amestecul de uleiuri esențiale Motivation.  Îmbogățit cu uleiuri de mușețel roman, molid negru și ylang ylang pentru o mireasmă dulce, erbacee.  Pune câteva picături într-o sticluță plină cu apă și pulverizează-ți ușor părul și corpul pentru o revigorare plăcută.  Crede în puterea viselor tale, în timp ce aplici câteva picături în balsamul tău de corp pentru a-ți răsfăța pielea.  Începe-ți ziua cu avânt, stabilește-ți țelurile cu încredere și curaj cu ajutorul amestecului Motivation!","Ulei de mușețel roman (Anthemis nobilis)*, ulei de frunze de molid negru (Picea mariana)*, ulei de flori de Ylang Ylang (Cananga odorata)*, ulei de lavandă (Lavandula augustifolia)*.


Poate conține: alcool benzilic **, benzoat de benzil **, salicilat de benzil **, citronellol **, cumarină **, Eugenol **, Farnesol **, geraniol **, isoeugenol **, limonen **, linalool **.


*Ulei esențial 100% pur. 
**Constituenți naturali ai uleiurilor esențiale.","Inhalare: Inspiră ușor acest miros revigorant.
 Frumusețe:  Adaugă o picătură într-o sticlă cu pulverizator plină cu apă, pentru un spray revitalizant.
Baie:  Bucură-te de o baie fierbinte, în care adaugi 6-8 picături pentru un plus de relaxare.
Masaj: Diluează câteva picături în 10 ml de ulei de bază Young Living V-6® Enhanced Vegetable Oil Complex pentru un masaj fortifiant.
Parfum: Se potrivește bine cu amestecurile de uleiuri esențiale Awaken, Live Your Passion sau Sensation.","https://www.youngliving.com/ro_RO/products/id/34845","../media/poze/uleiuri/motivation.jpg"
"","One Heart","Am creat amestecul One Heart pentru a sărbători și a atrage atenția asupra fundației The D. Gary Young, Young Living Foundation. Fiecare ulei a fost ales cu atenție pentru a crea un amestec unic, inspirat de dragostea lui Gary Young pentru natură și pentru unirea inimilor și a sufletelor.  Valor® inspiră putere, uleiul de molid negru Northern Lights ajută la crearea unei atmosfere meditative, iar ylang ylang și ocotea creează o aromă dulce, înălțătoare, caracterizată de tonuri dulci, citrice.  Utilizează amestecul One Heart pentru a genera sentimente pozitive și pentru a te conecta cu tine și cu cei din jurul tău. 
Formulat special pentru a uni oamenii, acest amestec echilibrant are o aromă revigorantă care poate încuraja o perspectivă pozitivă asupra vieții. Te va ajuta să te echilibrezi și să te conectezi cu spiritualitatea ta interioară.  Încearcă să îl utilizezi în timpul rugăciunii sau al meditației pentru a te conecta cu sinele tău interior. Amestecul nostru brevetat One Heart include uleiuri esențiale 100% pure din toată lumea, produse de angajamentul nostru pentru calitate Seed to Seal®, printre care ylang ylang și amestecul nostru de uleiuri esențiale Valor® pentru a invoca încredere în sine, ocotea din ecuador, lămâi și limete pentru a te binedispune. Uleiurile de molid negru Northern Lights și de mentă verde ajută la revigorarea simțurilor.  
În spiritul acestui amestec înălțător, o parte din fiecare achiziție merge către Fundație pentru a împuternici, îmbunătăți, inspira și schimba viața celor care au nevoie.","Citrus limon (ulei de coji de lămâi)*, Cananga odorata (ulei de flori de Ylang Ylang)*, Picea mariana (ulei de frunze de molid negru Northern Lights)*, Citrus aurantifolia (ulei de limete)*, trigliceride caprilice / caprice, Anthemis nobilis (ulei de flori de mușețel roman)*, Jasminum officinale (ulei de iasomie)^, Ocotea quixos (ulei de frunze de ocotea)*, Mentha spicata (extract de frunze de ocotea)*, Tanacetum annum (ulei de flori de mușețel albastru)*, Cinnamomum camphora (ulei de lemn de camfor)*, Pelargonium graveolens (ulei de flori de mușcate)*, Boswellia carterii (ulei de tămâie)* . 
 Poate conține: alcool benzilic **, benzoat de benzil **, salicilat de benzil **, cinam **, alcool cinamilic **, citral **, citronellol **, Eugenol **, Farnesol **, geraniol **, Isoeugenol **, Limonene **, Linalool **
* Ulei esențial 100% pur. 
^Absolut 100% pur
** Constituenți naturali ai uleiurilor esențiale.","Aplică pe zona dorită.  În cazul unei sensibilități, diluează 2 picături în 15 ml de Young Living V-6® Enhanced Vegetable Oil Complex.","https://www.youngliving.com/ro_RO/products/id/36103","../media/poze/uleiuri/one_heart.jpg"
"","One Voice ","​ Ridică-ți vocea pentru a sparge tăcerea cu amestecul One Voice. Creat în colaborare cu fundația The D. Gary Young, Young Living Foundation pentru a susține efortul fundației de a pune capăt exploatării la nivel mondial, amestecul de uleiuri esențiale One Voice este un buchet complex de uleiuri esențiale premium rafinate, florale, echilibrante și lemnoase. 

Acest amestec de uleiuri esențiale exclusiv Young Living include mirosul inspirat de Highest Potential; aroma revigorantă de Clarity; notele echilibrante de lemn de santal sacru, de tămâie sacră și de helicrisum; notele proaspete și lemnoase de marele brad din Idaho și de molid albastru din Idaho și aroma florală de Ylang Ylang și de trandafir. Aceste uleiuri sunt preferatele co-fondatorilor Young Living, D. Gary Young și Mary Young și ale familiei, selectate cu grijă pentru semnificația lor simbolică și proprietățile lor aromatice.","Cananga odorata* (Ecuadorian Ylang ylang) flower oil, Abies grandis* (Grand fir) oil, Picea pungens* (Idaho Blue spruce) branch/leaf/wood oil, Boswellia sacra* (Sacred frankincense) resin oil, Callitris intratropica* (Blue cypress) wood oil, Santalum album* (Sandalwood) oil, Ocimum
basilicum* (Basil) oil, Helichrysum italicum* (Helichrysum) flower oil, Cananga odorata* (Ylang ylang) flower oil, Jasminum officinale^^ (Jasmine) oil, Elettaria cardamomum* (Cardamom) seed oil, Cedrus atlantica* (Cedarwood) wood oil, Rosmarinus officinalis* (Rosemary) leaf oil, Pelargonium graveolens* (Geranium) flower oil, Rosa damascena* (Rose) flower oil, Lavandula angustifolia* (Lavender) oil,
Mentha piperita* (Peppermint) oil, Boswellia carterii* (Frankincense) oil, Santalum paniculatum* (Royal Hawaiian Sandalwood^) wood oil, Picea mariana* (Northern Lights
Black spruce) leaf oil, Abies concolor* (White fir) branch/ leaf/wood oil, Vetiveria zizanoides* (Vetiver) root oil, Coriandrum sativum* (Coriander) seed oil, Picea mariana* (Black spruce) leaf oil, Citrus aurantium bergamia*
(Bergamot) peel oil (Furocoumarin-free), Cinnamomum Zeylanicum* (Cinnamon) bark oil, Artemisia pallens* (Davana) flower oil, Citrus limon* (Lemon) peel oil, Citrus Hystrix* leaf oil, Anthemis nobilis* (Roman Chamomile) flower oil, Cymbopogon martini* (Palmarosa) oil, Chamomilla recutita* (Matricaria) flower oil, Tanacetum Annuum* (Blue tansy) flower oil, Citrus paradisi* (Grapefruit) peel oil, Citrus reticulata* (Tangerine) peel oil, Mentha spicata* (Spearmint) leaf extract, Ocotea quixos* (Ocotea) leaf oil. 
Poate conține: Alcool benzilic**, Benzoat de benzil**, Salicilat de benzil**, Cinnamal**, Alcool cinamilic**, Citral**, Citronellol**, Cumarină**, Eugenol**, Farnesol**, Geraniol**, Isoeugenol**, Limonene**, Linalool**. 
* Ulei esențial 100% pur. 
^^Absolut 100% pur.
**Constituenți naturali ai uleiurilor esențiale 
^Royal Hawaiian Sandalwood este o marcă înregistrată a firmei Jawmin, LLC.","Aplică pe zona dorită.  În cazul unei sensibilități, diluează 15 picături în 10 ml de Young Living V-6®.","https://www.youngliving.com/ro_RO/products/id/52023","../media/poze/uleiuri/one_voice.jpg"
"","Peace & Calming","Inspirat de natură, acest amestec captivant este făcut în mod expert din uleiuri de ylang ylang, mușețel albastru marocan, paciuli, portocale și tangerine.  Această aromă proaspătă este perfectă pentru o revigorare rapidă când ai nevoie de o doză de pace și calm.  Pur și simplu inspiră notele proaspete direct din sticluță.  Sau adaugă câteva picături în crema ta hidratantă pentru o finisare delicată și radioasă.  Bucură-te de notele florale, parfumate, pe măsură ce aplici zilnic uleiul pe decolteu ca parfum unic.
Miros dulce, revigorant.
Inspiră pacea, claritatea și calmul.
Susține pielea moale, catifelată.","Citrus reticulata* (ulei din coji de tangerine)
Citrus aurantium dulcis* (ulei din coji de portocale)
Cananga odorata* (ulei din flori de Ylang Ylang)
Pogostemon cablin* (ulei de paciuli)
Tanacetum annuum* (ulei de mușețel albastru marocan)
*100% ulei esențial pur","Inhalare: Creează un ritual sacru la sfârșitul unei zile pline, inhalând uleiul direct din sticluță, pentru a te bucura de mirosurile calmante.
Frumusețe: Adaugă câteva picături în crema ta hidratantă pentru o finisare delicată și radioasă.
Baie: Bucură-te de o baie fierbinte în care adaugi 6-8 picături pentru o senzație pașnică și plină de calm.
Masaj: Diluează câteva picături în 10 ml de ulei de bază Young Living V-6® Enhanced Vegetable Oil Complex și masează-ți zonele tensionate.
Parfum: Aplică câte o picătură pe punctele de puls și pe decolteu pentru a te bucura de o aromă dulce și plină de viață.","https://www.youngliving.com/ro_RO/products/id/34686","../media/poze/uleiuri/peace_&_calming.jpg"
